Latitude,Longitude,Sample Date,nir,green,swir16,swir22,NDMI,MNDWI
-56.41738940051355,-92.81395958624363,2001-11-26,,,,,,
70.660619728196,-118.18440396947226,2002-01-27,36457.5,37997.5,11810.0,11157.0,0.5106438079453037,0.5257742307885348
7.0816035448171295,10.740200026345303,2006-01-11,14010.0,9871.0,12113.0,9538.0,0.07261799946407353,-0.10198326055312909
55.339227929531255,-75.60453864810893,2000-12-04,20706.0,20093.5,9156.0,8472.0,0.38677918424753743,0.37393801603446086
71.29643398622878,46.40585217250142,2005-05-30,,,,,,
-32.7593745050645,-137.54207704527596,2002-03-05,,,,,,
-70.19065358501818,55.778797644235766,2004-09-18,39077.0,65535.0,12146.0,11431.5,0.525759912539288,0.6872851791300308
-48.9716707424505,-78.0132499208272,2004-05-16,27177.5,26618.0,23652.5,20234.0,0.06934880975801679,0.05899085945037336
-13.120598047273864,-179.91254360357541,2002-06-17,,,,,,
57.24265786604876,-134.3030192372965,2003-03-13,17744.0,15867.0,13325.0,11389.0,0.14223180662396556,0.08707865168539297
64.93150498614182,156.10153602063386,2000-04-12,37062.0,38022.0,10436.0,9645.0,0.5605709714093213,0.5692764868545945
-88.74861650438568,132.2476700815288,2000-04-02,,,,,,
1.9345144639618317,-95.90074846695474,2002-09-01,,,,,,
-14.866019433219781,100.21388563637683,2003-12-18,,,,,,
-50.02059411526856,39.085773542630726,2000-04-28,,,,,,
-68.42423387993709,169.525696121953,2005-07-25,,,,,,
-29.22926914734697,-45.50196256773872,2005-09-07,,,,,,
79.72374670425344,65.32582050618166,2004-03-14,,,,,,
-31.82347223626406,-157.12713992738932,2003-10-21,,,,,,
3.3823119138058977,-37.35095514609386,2001-04-19,,,,,,
36.54341260113201,166.97435802774496,2001-03-10,,,,,,
-24.54667157172708,14.033114802043398,2003-06-11,,,,,,
84.92077488977291,-76.36337879945596,2000-02-24,,,,,,
83.24051308958002,-136.70245327370154,2002-07-19,,,,,,
-44.67918675143445,73.27020246535096,2003-08-08,,,,,,
-0.4952689393706189,52.148175634701644,2000-11-07,,,,,,
-35.84190423298146,-45.38206310264114,2004-04-20,7843.0,8200.0,7719.0,7698.0,0.00796812749003979,0.030215465795589987
-38.72871101205583,162.33888667170035,2002-08-14,,,,,,
-83.3603494761841,-172.00698732437388,2006-06-23,,,,,,
19.721580116381432,-70.6594134125427,2005-03-15,20723.5,10042.0,15600.0,10996.5,0.14105193607444177,-0.2167537633569916
0.4822241811950678,151.5850150678493,2002-01-26,,,,,,
-80.73382477500192,-64.46324220500146,2006-11-17,36568.0,40109.0,12504.0,11729.0,0.49038148027388223,0.5246802121148756
-39.84363643740994,-89.18897981213865,2003-12-03,,,,,,
73.48785947399766,12.319347575249031,2003-06-17,,,,,,
-46.878859679944966,116.56862997139365,2005-01-29,,,,,,
-63.91892302357984,-142.86716608379,2002-12-29,,,,,,
-1.8985031500386573,159.487455472465,2002-01-13,,,,,,
87.41708173990813,106.22623722521905,2006-05-12,,,,,,
-46.43005112792993,-114.7499080014413,2000-08-20,,,,,,
30.98439853305814,76.32286603133856,2005-10-02,15761.0,11034.5,10766.0,9405.0,0.18829871451728358,0.012316231279099048
47.09153075916917,-41.414859850479424,2000-09-13,,,,,,
-47.22524208136806,-35.17391589252527,2005-07-21,,,,,,
41.07894275013472,101.9844332779919,2005-11-07,16001.0,12568.0,19224.0,18671.0,-0.09149751596877191,-0.20936084549572154
-23.79903611053442,166.60253087306359,2004-10-27,8926.0,9248.5,8887.5,8564.0,0.0021612821736323455,0.019905161005734345
23.815049506844307,-134.4038857750102,2005-04-13,,,,,,
24.035347936961045,-28.573114723625018,2003-12-29,,,,,,
6.4394431334565265,-6.8610210896507295,2004-07-06,,,,,,
-73.7478413902065,-44.52774589620086,2001-02-11,35624.0,39137.0,9781.5,9133.0,0.5691491118917299,0.6000899455216316
60.35444920606283,-49.25191546215899,2004-08-19,7743.0,8181.0,7565.0,7475.0,0.01162790697674411,0.03912104661501309
-32.25958830508755,-161.18327967782525,2005-05-31,,,,,,
-56.426668128026236,66.79390340254437,2006-08-10,,,,,,
-82.6604745201425,-22.962809836783663,2006-07-26,,,,,,
16.360729773883527,-109.87423104818636,2003-08-15,,,,,,
31.961585131610835,113.77206082874463,2005-04-13,17028.0,10187.0,13661.0,10692.0,0.10971357815503892,-0.14567259308956665
-87.01419079298589,108.92186933458605,2003-03-28,,,,,,
2.176750493870576,-4.8990138879982315,2006-12-09,,,,,,
-49.230760464371166,-72.55776198680621,2002-04-21,31531.0,31885.0,16801.0,14770.0,0.30476702805594574,0.3098221254570096
26.131102273700975,49.71338128672286,2002-09-10,25658.0,19394.0,30069.0,29080.0,-0.07915373158433062,-0.2158178840749647
-58.61404277910154,-76.2652311201349,2004-10-26,,,,,,
34.36879285844387,-95.03714508346367,2003-10-10,13548.0,8668.0,10916.0,8643.0,0.10758665794636975,-0.11478758169934583
-20.387637665903267,82.9852754494776,2001-09-12,,,,,,
78.61139797261221,-165.48291370045774,2002-07-18,,,,,,
-65.24623005372122,-145.88335042754616,2006-09-14,,,,,,
-28.608056810953467,-177.55625735150767,2004-09-26,7926.0,8155.0,7887.0,7736.0,0.0024663251754885067,0.0167061463657897
-69.57476617669397,-124.94045286884659,2002-09-01,,,,,,
76.4448512901413,-155.1635968642346,2001-01-26,65454.0,65454.0,65454.0,65454.0,0.0,0.0
67.92108360857658,178.4888524007707,2000-12-17,,,,,,
-43.57050701127199,-76.02841081652775,2004-08-16,24610.0,23500.0,19030.5,16519.0,0.12785142241724973,0.1050892888632861
28.797128286152226,-126.26351543907099,2001-07-29,,,,,,
57.09999603621885,-93.24134712146954,2004-08-20,16897.5,12373.0,13471.5,10655.0,0.11281240738911354,-0.0425042078585384
9.93614608790322,157.00520575444847,2003-08-04,,,,,,
5.337104104081167,7.2576802887824465,2001-06-06,16137.0,9694.0,13138.0,10041.0,0.10244235695986302,-0.1508409250175186
-46.4665876379187,-48.66548532917152,2001-12-26,,,,,,
-73.24150179493815,134.42092484731896,2000-06-10,38129.0,41454.0,10366.0,9914.0,0.5724920094855128,0.5999228097259733
71.49883643159882,-37.80350260234832,2005-04-21,39949.0,43558.0,12100.5,10501.0,0.535038761179261,0.565187707178597
72.07525028939948,-59.396914815229515,2001-10-20,36314.5,38128.0,11424.0,10392.0,0.5213925866962713,0.5389086212463663
23.95826230918823,-105.3782918820952,2004-04-21,15144.0,9996.0,16717.0,13199.0,-0.049370703995480214,-0.2516003444016013
-28.974637611233877,-43.99314339261186,2005-10-30,,,,,,
-27.14227656972104,-65.99363183390663,2001-06-07,14498.0,11621.0,17906.5,16593.0,-0.10518600811615639,-0.21286935907205076
40.672022196643084,63.82942534733077,2000-01-04,15015.0,13544.0,18375.0,16954.0,-0.10062893081760975,-0.15135185939409082
71.47984679146387,-75.75022631853824,2006-12-17,11494.5,10108.0,13825.5,11347.0,-0.09206161137440723,-0.15532621639125013
69.67555636772111,27.79190871212212,2004-04-27,22020.5,21823.0,10882.0,9005.0,0.33853050680039404,0.33453600366916275
50.377598254372295,-156.27882058848982,2002-12-10,,,,,,
25.5656963077718,-111.13590358925482,2003-07-08,7791.0,8277.0,7464.5,7479.0,0.021402117269181467,0.05161515738652574
-74.85480630089121,-33.33410221991444,2004-06-10,,,,,,
-60.90683146296952,157.30173140713035,2002-05-27,,,,,,
71.73975393487426,-44.189285142349654,2002-12-27,37642.0,39945.0,12954.0,12146.5,0.4879437109652927,0.5102364884024263
19.157230738726188,59.06668363194028,2003-03-12,7980.0,8297.0,7820.0,7659.5,0.010126582278480949,0.029596078674691138
-88.34453070900666,-88.16859992829667,2004-04-26,,,,,,
-71.73512228411423,-134.26791264963657,2004-08-01,,,,,,
29.430318439450044,-158.92682397118196,2004-05-27,,,,,,
-89.08891490768063,-70.05114052460951,2003-05-02,,,,,,
-61.05455074485024,-123.24203035311314,2004-08-17,,,,,,
8.772082085985502,-117.35623871419529,2000-11-09,,,,,,
34.54113558468479,93.87335101930202,2001-12-30,16168.5,12668.0,19377.5,15997.0,-0.09027738704776883,-0.20937417110046588
27.353026710468097,-174.2982944598453,2001-01-18,,,,,,
-49.63152429709924,20.811645264756393,2004-11-23,,,,,,
38.19225984255645,-43.39390298635267,2004-12-17,,,,,,
-47.295164250575986,2.3579999670769958,2006-05-13,,,,,,
-31.428054331331808,22.618885397257046,2002-12-31,14414.0,11306.0,17314.5,15642.0,-0.09141623461556617,-0.20993693331702729
44.36845292124435,-67.18762999537985,2003-02-26,7860.0,8736.0,7629.0,7519.0,0.014913809800503487,0.06764436296975211
26.93392182849864,-73.7608103336573,2004-03-28,7809.0,8090.0,7696.0,7612.0,0.007287971622057353,0.024958824274673604
62.860213888952025,84.02466576056605,2005-02-07,23642.0,19806.0,10083.0,9326.0,0.4020459599703472,0.32530362340660335
28.370320614061807,133.65971572361659,2002-01-20,6381.0,5815.0,7268.0,7299.5,-0.06498644589347158,-0.11106015439883733
12.29554860038489,-110.67061231492997,2002-09-09,,,,,,
-73.13854179094335,-144.85724620734638,2000-08-15,,,,,,
-23.811155449301967,143.20649030112935,2005-08-05,14858.0,10845.0,18309.5,15491.5,-0.10406271199216068,-0.25603251642113484
-42.26357381728942,-54.03763308693649,2005-05-31,37142.0,35056.0,33435.0,31301.5,0.05252419343412152,0.02366734315457502
-46.08186419176496,18.474260638613096,2005-08-26,,,,,,
85.1418998554402,-50.56446797279875,2004-05-27,,,,,,
-19.242409559983127,-134.71115891542152,2000-01-12,,,,,,
70.56837993188039,32.1593921811821,2004-03-02,7741.0,8288.0,7239.0,7393.0,0.03351134846461927,0.0675597346557605
23.60495267950732,9.050706637066677,2001-11-22,22958.0,17397.0,28350.0,26696.0,-0.10509082404303402,-0.2394255361007274
53.06603463749671,-106.922318691169,2004-10-05,15885.0,10369.0,19259.5,14033.0,-0.09601786908335558,-0.3000658150091962
0.47467675893458017,-17.32714392517998,2004-03-05,,,,,,
13.84269923274464,106.9011014456325,2000-03-10,14412.5,9186.0,13551.0,10598.5,0.030808017594363975,-0.19197783348726663
-1.346815112604498,32.553397118840884,2005-11-25,8077.0,8668.0,7858.0,7689.0,0.013743332287417549,0.049013675420549144
-54.85626219635199,-145.10976225588186,2006-02-26,,,,,,
40.04138074707096,17.287739002488625,2004-04-21,7998.0,8442.0,7664.0,7594.0,0.02132550121312718,0.04830497951074104
-39.46097476064595,72.98578774425127,2001-09-20,,,,,,
-85.62312604233831,105.3732260810705,2003-07-11,,,,,,
26.185013263290205,46.48232830833604,2002-06-24,25379.0,15126.0,31871.0,30222.0,-0.11339737991266355,-0.3562993382556326
-58.12007770673119,-125.04306076531786,2006-06-08,,,,,,
79.28254518352458,75.66237597245784,2001-07-29,12797.0,14207.0,7910.0,7671.5,0.2360071473414776,0.2847131166071335
81.70714386046572,63.84306458934589,2005-12-12,27612.0,28705.0,12356.0,10753.0,0.38170536429143215,0.3981637076544643
74.67559023968073,-171.20632214137203,2005-07-13,,,,,,
-23.37143395402001,-31.77083966751246,2002-05-08,,,,,,
-87.21780902480387,-60.13791109354561,2002-01-14,,,,,,
77.09734126579058,60.98834313131163,2006-12-02,14458.5,14993.5,13645.5,12917.5,0.028928266438940975,0.047068682565731886
-12.926853302883421,-102.19110756806855,2005-12-19,,,,,,
83.99786742786053,32.71389227073306,2000-04-24,,,,,,
83.45159587606551,148.75414625310205,2001-04-25,,,,,,
63.54170198412481,107.20885399509878,2002-09-07,17481.5,14011.0,13929.5,10411.0,0.1130814046034825,0.002916912725255443
-36.99919942747458,151.72478503795094,2002-10-21,7432.0,7729.0,7369.0,7382.0,0.00425646915748933,0.023844217777188873
-20.682408851653452,172.2621480957684,2006-07-06,,,,,,
63.204600873034245,-176.1587542777814,2004-05-19,22336.0,30249.0,8079.0,7853.0,0.4687489725464394,0.5784283030682514
-32.95403907187002,44.18685949589192,2002-07-30,3927.0,4105.5,3911.0,3760.0,0.002041337075784613,0.02426245867897431
-59.49130559650335,-31.377816806793682,2002-08-12,31669.0,35308.0,17797.0,15304.0,0.2804350462944239,0.32974296205630294
10.224227242503028,129.54761652064383,2004-07-18,,,,,,
78.50785934894057,-89.34670727671259,2002-02-06,34338.0,40520.0,7866.0,7771.0,0.6272391242536237,0.6748646302649512
35.28536340149514,173.17061608142743,2006-09-04,,,,,,
12.611010616085693,40.934869035749024,2002-04-13,13080.0,11209.0,13728.0,12859.0,-0.024171888988361593,-0.10101455668284036
-72.50823112126166,105.67346480237914,2005-12-30,39152.0,41610.0,12035.0,11465.5,0.5297634164924677,0.5513095349053956
20.701300805850554,-149.1841609838034,2006-07-03,,,,,,
88.2096930187674,-113.95516148680858,2004-11-16,,,,,,
-64.78487725742568,93.02532229231315,2001-09-19,,,,,,
3.2993374254726127,-172.0848520658435,2001-01-11,,,,,,
67.92715294703198,114.0760749217618,2000-03-30,33406.0,33160.5,10964.5,9917.0,0.505775233544809,0.5030254957507071
43.3383511957568,-174.97835327091187,2002-10-17,,,,,,
35.462833379148236,56.562782062058396,2002-12-01,18054.0,14938.0,22104.5,20011.0,-0.1008628310320353,-0.19346696362286508
36.447135117679665,-48.56618871654989,2005-05-24,,,,,,
-25.29159278044407,40.138146978911685,2002-11-24,9217.0,9455.0,9096.0,8785.0,0.006607328127559622,0.01935205649291133
-37.153468032391196,70.57130651608094,2004-02-26,,,,,,
55.68500798613245,-56.70892109293049,2000-05-03,9026.0,11049.0,7430.0,7441.0,0.09698590179873544,0.19584393094864336
55.82041104225254,-141.1335186800992,2005-10-05,,,,,,
66.07301734441866,-154.92748761062438,2004-01-19,9960.0,10184.5,5296.5,4588.5,0.3056729918395418,0.31574187713971763
74.38329946016484,32.01696812251723,2006-04-01,,,,,,
2.0416317949688034,7.435927344280153,2006-09-05,,,,,,
0.27293304369592875,87.1923632836077,2004-02-24,,,,,,
53.69313221401953,3.5047836014173672,2005-01-28,7850.0,8585.0,7428.0,7454.0,0.027621416415761043,0.07225379379254311
26.99350753999773,-27.919515588883517,2003-09-28,,,,,,
36.3540379063866,-36.68861583495689,2000-02-21,,,,,,
53.24268049849819,-170.4791150648397,2004-04-22,,,,,,
70.20096152716194,-59.19940738920343,2004-02-10,7436.0,7983.0,7311.0,7320.5,0.00847630026446051,0.04393879952922686
-29.160871766723556,171.36725670881793,2006-12-11,,,,,,
-22.39506852481008,134.48000744175198,2005-08-14,14550.0,9783.0,16847.0,15105.0,-0.07315985603720078,-0.2652647390161462
-73.08325082864359,-61.42389586768164,2001-09-23,34828.0,38279.0,12002.5,11175.0,0.48740671143805747,0.522587830514204
14.090425379311316,31.606345823893985,2005-02-04,18613.0,13191.0,24223.5,23061.0,-0.13097475283928395,-0.2948723088642096
-83.53039071658642,125.02682839277782,2003-05-17,,,,,,
-6.192356736157172,-21.14123876997528,2006-03-14,,,,,,
7.676034247363792,-173.53516904994567,2005-08-09,,,,,,
-38.422574616908804,-153.17623374528958,2001-06-19,,,,,,
16.349986902421936,3.7413796855343806,2001-12-30,12612.0,10586.0,13375.0,11649.0,-0.02936083426328538,-0.11639747923709313
-84.5099550109711,168.9981752433162,2003-06-29,,,,,,
-83.2773260251414,69.5554351987924,2005-08-12,,,,,,
58.06810091873849,-154.47017108211497,2002-10-22,7760.5,8072.0,7329.0,7360.0,0.028596043606481138,0.0482436205441202
-25.16568454597268,-111.8300847149294,2006-01-06,,,,,,
-67.12910772266073,97.67633155806601,2005-08-13,40001.0,65535.0,12562.0,11763.0,0.5220211936152797,0.6782975018246531
4.003786809864787,122.91831358424811,2004-02-29,29765.0,29583.5,26800.5,21079.5,0.05240827005860453,0.04935797389330297
48.598839557749955,42.37005102789271,2005-03-09,35714.0,36819.5,15371.0,13329.0,0.39821865518253813,0.41096559718722675
-51.15221505056823,51.99234106673398,2001-04-12,,,,,,
22.120285647420047,-169.79851786198154,2005-10-18,,,,,,
-74.63745630112176,118.27089344934306,2000-07-19,38701.0,41825.5,11928.0,11215.0,0.5288076003871288,0.556196340703395
-80.69729018965062,103.77907494149866,2000-11-03,36673.5,40180.0,10794.0,10314.0,0.5452046136830451,0.5764899752815149
5.643833682266639,-86.74734812279502,2005-08-07,7380.0,7816.0,7303.0,7267.0,0.005244159912824319,0.03393081553012743
7.314321889819173,75.1236191875825,2002-07-10,8299.0,8529.0,8082.0,8045.0,0.013247054514376331,0.026909878995845966
24.73738226967718,-102.65234168700069,2006-05-28,21226.0,16342.0,25267.0,22495.5,-0.08691630998214767,-0.21449686365930395
40.69644007007908,-165.48114202145533,2002-06-01,,,,,,
85.65337430325623,-107.59084466746418,2001-08-08,,,,,,
2.934062694215156,-115.69360436845218,2004-09-16,,,,,,
-31.867834870575727,-58.410721175454995,2001-05-23,16464.5,9942.0,15999.0,11879.5,0.014339180926270999,-0.2334913842951304
53.13351505836666,-29.358181016835086,2000-01-05,,,,,,
-41.25019477282664,3.0740009391748524,2006-05-29,,,,,,
-10.985144272985501,-8.368604817001867,2000-12-25,,,,,,
-75.87785135839212,-82.55714185249583,2000-08-01,37846.0,40973.0,10802.5,10122.0,0.5558958652373649,0.5827176946625323
-85.43686618521765,-169.4985593133332,2003-12-30,,,,,,
83.2767146420265,37.83658400537425,2001-07-16,,,,,,
60.47642169219705,-37.531861254952425,2000-02-14,,,,,,
35.27535709686563,-72.47802334048211,2001-09-25,8321.0,9160.0,7758.0,7581.0,0.035014615336774454,0.0828703156401461
-16.388470005431422,132.09877541898445,2003-12-06,,,,,,
-58.80702238724776,88.82759080733751,2003-04-25,,,,,,
-61.84133231920451,128.7955974140792,2004-10-15,,,,,,
-44.95627833037284,-1.8061939035140462,2001-08-16,,,,,,
